,Owner_Type,Brand_Audi,Brand_BMW,Brand_Bentley,Brand_Chevrolet,Brand_Datsun,Brand_Fiat,Brand_Force,Brand_Ford,Brand_Honda,Brand_Hyundai,Brand_ISUZU,Brand_Jaguar,Brand_Jeep,Brand_Lamborghini,Brand_Land,Brand_Mahindra,Brand_Maruti,Brand_Mercedes-Benz,Brand_Mini,Brand_Mitsubishi,Brand_Nissan,Brand_Porsche,Brand_Renault,Brand_Skoda,Brand_Tata,Brand_Toyota,Brand_Volkswagen,Brand_Volvo,Model_Type_Hatchback,Model_Type_SUV/MUV/MPV,Model_Type_Sedan,Location_Bangalore,Location_Chennai,Location_Coimbatore,Location_Delhi,Location_Hyderabad,Location_Jaipur,Location_Kochi,Location_Kolkata,Location_Mumbai,Location_Pune,Fuel_Type_Diesel,Fuel_Type_LPG,Fuel_Type_Petrol,Transmission_Manual,Z_Age,Z_Kilometers_Driven,Z_Mileage_Converted,Z_Engine,Z_Power,Z_Seats,Z_Price
3814,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.7965310815046535,0.10670139358824489,-1.9099441479524064,1.7466634659415308,1.2221552193184275,2.0916852436215922,1.2824212550599436
3815,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.1518722147658988,1.0042151858436805,0.6089330763099492,0.13072383003629007,0.009501583586584882,-0.32506825614769624,-0.27028971792892675
3816,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,-0.16426221732428528,0.6107873864014087,1.0341815010332727,-0.06100001443026687,-0.33334743587115356,-0.32506825614769624,-0.1700582964605483
3817,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1.100275511036451,-1.2471865379673481,0.25504131487791076,-1.265936477155569,-1.0354827181212134,-0.32506825614769624,-0.9869625385947959
3818,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2.3648132393971872,-0.6165833150835336,-1.336439410836721,1.986539728738525,1.7093960981306076,-0.32506825614769624,0.62000943431776
3819,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-0.48039664941446936,0.6771381614865668,0.5252946105128041,-0.06100001443026687,-0.36136021432216814,-0.32506825614769624,-0.09766560825515379
3820,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.0486788073070032,1.5093176484996305,-0.6436306741169209,-0.7364329391425463,-1.1009023249235328,-0.32506825614769624,-2.2018503977482395
3821,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3.6293509677579237,0.1931438356327617,-0.426876560794309,-1.93690235558369,-2.4675975031347033,-1.9278244419326989,-2.679575759084675
3822,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-1.4287999456850216,-0.8114602701887903,-0.17060151575452812,0.7304693224650879,1.2010203291770936,-0.32506825614769624,1.1900902381894385
3823,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.7965310815046535,-2.653605998120372,1.283405850328052,-1.265936477155569,-1.0354827181212134,-0.32506825614769624,-0.8644199932303192
3824,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1518722147658988,0.09843936866791586,0.3441100973365141,0.7486152672275479,0.7510356014108319,-0.32506825614769624,1.0074825611979474
3825,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-0.7965310815046535,-0.6165833150835336,1.7068605530816785,-0.6027135439118154,-0.7999966214135901,-0.32506825614769624,-0.05823544404036108
3826,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.7965310815046535,-0.2801495603932501,1.9402518958414088,-0.6027135439118154,-0.36950181099979107,-0.32506825614769624,0.2243300210924823
3827,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1.416409943126635,1.2764140035825726,-0.5068703720806732,1.0082723719435451,1.2010203291770936,-0.32506825614769624,0.3468725664569591
3828,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.1518722147658988,-1.050719346826808,0.4956281699343126,-0.26385319740738356,-1.003428127428982,-0.32506825614769624,-1.1990168124833616
3829,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.100275511036451,0.3536420107818044,-0.8632380746270977,0.48058129965290874,0.7010378535415399,-0.32506825614769624,-0.3546951269507051
3830,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.7965310815046535,-0.2857006603448962,1.0341815010332727,0.13072383003629007,0.3226150887449361,-0.32506825614769624,0.2543466147915349
3831,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.784141078946267,0.15139869739165834,-0.5610479062065314,-0.7289816517098768,-0.9336887655668898,-0.32506825614769624,-0.6984995243114341
3832,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-1.4287999456850216,-3.8396020834468474,0.277483999755085,-0.7215490314051484,-0.3640710197044505,-0.32506825614769624,0.31215122831436104
3833,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.3648132393971872,0.5121893012962728,-0.12114887814282843,-1.280837828019026,-1.304550563475645,-0.32506825614769624,-1.8826588163088431
3834,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.4680066468560829,1.0686646945332539,-1.8578522413873269,1.9815692924613173,1.2151308653583381,2.0916852436215922,1.0825459244026394
3835,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.48039664941446936,0.47036758706247567,1.645643814780501,-0.6027135439118154,-0.36950181099979107,-0.32506825614769624,0.1856859863102256
3836,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.7965310815046535,0.20320663122509186,1.473452367873193,-1.9257417679276596,-1.5894217654951177,-0.32506825614769624,-0.8375932713142078
3837,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.784141078946267,0.10006212519974621,0.32201717017284437,-0.7265020421046615,-0.6124336637309199,-0.32506825614769624,-0.5773023561370616
3838,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.7965310815046535,0.4439791129986569,1.1084694844576002,-1.265936477155569,-1.0376349528157296,-0.32506825614769624,-0.473076385403366
3839,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-1.4287999456850216,-0.15762577851277693,0.7793956977785974,-0.2702221144577236,-0.3640710197044505,-0.32506825614769624,0.6275584169228214
3840,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-0.7965310815046535,-0.06956159690421668,1.818930278778148,-0.06100001443026687,-0.10950583833925034,-0.32506825614769624,-0.039010569128229935
3841,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.784141078946267,-0.03354022944493021,-0.1955451586073059,-0.06298121832354857,0.3226150887449361,-0.32506825614769624,-0.826282856887621
3842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3.9454853998481076,1.1235634667811225,-1.1133909015612984,-0.12101931115764523,-0.4440432493508841,-0.32506825614769624,-2.1421922723571933
3843,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4680066468560829,0.106729223343123,-0.20807205695721454,-0.06100001443026687,-0.13403040873021546,-0.32506825614769624,-0.3447329379831455
3844,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.784141078946267,0.8737341105984205,-1.784524926346336,1.2799732793198486,1.3062406673989442,-0.32506825614769624,-0.18077798940483758
3845,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.7965310815046535,1.3238673366471423,-0.6995904145777694,1.050784046515529,0.7339121161542204,2.0916852436215922,0.7479491051495972
3846,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,-1.4287999456850216,-1.4116128750787993,0.18699380053360132,-0.7265020421046615,-0.5580200938867348,-0.32506825614769624,0.03486050442704075
3847,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-0.16426221732428528,1.0686646945332539,1.1047857432875277,-0.13520026614509886,-1.183353492912386,-0.32506825614769624,-0.8644199932303192
3848,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.48039664941446936,0.1255814017448755,0.3042598211391189,-0.31951007541589,-0.299840120755399,-0.32506825614769624,0.10431865942812439
3849,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.784141078946267,-0.17934020267229522,0.6089330763099492,0.13072383003629007,0.009501583586584882,-0.32506825614769624,-0.529823173977277
3850,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.784141078946267,-0.9289261058508334,-0.1955451586073059,-0.7265020421046615,-0.6124336637309199,-0.32506825614769624,-0.4593119827329993
3851,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1.7325443752168193,-0.05721129212377082,-0.8632380746270977,0.48058129965290874,0.7010378535415399,-0.32506825614769624,-0.24725770884443363
3852,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,-0.16426221732428528,-0.3118008339275735,1.461608257411229,-0.06100001443026687,-0.10950583833925034,-0.32506825614769624,-0.2937870514649785
3853,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.16426221732428528,-0.14560991350850996,0.5798463460228838,-0.7265020421046615,-0.5589022693615977,-0.32506825614769624,-0.6523657193417538
3854,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.7965310815046535,-0.04903788220234783,-0.9579477124867652,1.0013582398934386,1.627834405243954,-0.32506825614769624,1.9592416648368758
3855,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.48039664941446936,1.0963832095330623,-1.3397121150497417,1.4513738152715259,-0.06119418437923302,2.0916852436215922,0.31215122831436104
3856,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.784141078946267,0.5694127702429395,-0.426876560794309,-0.4861686019094412,-0.3776710532200158,-0.32506825614769624,-1.837042050001226
3857,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.4287999456850216,-0.7400572517981626,0.33749426154819434,1.0013582398934386,1.1671005796837999,-0.32506825614769624,2.1203075039293466
3858,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,-0.48039664941446936,-1.5586327695436963,0.25504131487791076,-0.7265020421046615,-0.5530272004536142,-0.32506825614769624,-0.6048865371819689
3859,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1.100275511036451,0.5694127702429395,0.25504131487791076,-1.265936477155569,-1.0354827181212134,-0.32506825614769624,-1.2792609345933244
3860,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-0.7965310815046535,-0.33145298508648735,1.0472759263347886,-0.06100001443026687,-0.1097498506648539,-0.32506825614769624,0.38721459151905346
3861,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-0.48039664941446936,-0.8252567570459429,-0.33024574133774315,-0.7240245031548888,-0.7999966214135901,-0.32506825614769624,-0.08967191045815011
3862,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.4287999456850216,-0.4472457609475097,-0.1930442006317042,0.11769905587849781,0.3889734151279817,-0.32506825614769624,0.4172227668433207
3863,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1126655135948376,-1.8991514317161713,1.278101905868045,-1.2629651672227467,-1.0390708463362672,-0.32506825614769624,-0.7713240447629174
3864,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1518722147658988,-0.45341923287129715,-0.3225061961354177,-0.7240245031548888,-0.4161653068006319,-0.32506825614769624,-0.2937870514649785
3865,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-1.4287999456850216,-0.49557181345371926,0.08517899664161281,-0.7289816517098768,-0.4161653068006319,-0.32506825614769624,0.027680985017562686
3866,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.16426221732428528,0.6088446528956929,-1.8578522413873269,1.9815692924613173,1.2151308653583381,2.0916852436215922,1.2514039915485338
3867,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.1518722147658988,-0.5706861125474092,1.4446306743259725,-0.2702221144577236,-0.9679571116734492,-0.32506825614769624,-0.9869625385947959
3868,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-0.7965310815046535,0.5694127702429395,1.5835330264583798,-0.06100001443026687,-0.09976558405410663,-0.32506825614769624,-0.36726907050879176
3869,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.16426221732428528,0.37677872376530797,1.16334610281532,-0.6027135439118154,-0.7999966214135901,-0.32506825614769624,-0.19159740185458177
3870,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.784141078946267,0.6088446528956929,1.1047857432875277,-0.13520026614509886,-1.183353492912386,-0.32506825614769624,-1.17345361969875
3871,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.7965310815046535,0.07016084595262764,0.3441100973365141,0.7486152672275479,0.7510356014108319,-0.32506825614769624,1.0418617671271186
3872,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.16426221732428528,-0.11466043874282618,-0.20556372369962803,0.7486152672275479,0.6998180746680782,-0.32506825614769624,0.7944974521647334
3873,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.7965310815046535,-0.5026076341845003,-1.6521149721023651,1.9666078249507775,2.0446444896494826,2.0916852436215922,2.3785893445209148
3874,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.784141078946267,0.2061647599115407,-0.1955451586073059,-0.7265020421046615,-0.6124336637309199,-0.32506825614769624,-0.7893566300256273
3875,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.4680066468560829,0.6845246655204418,-0.4348085722604818,0.7890423491812051,1.3518630851298552,-1.9278244419326989,0.38058734594637694
3876,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,-0.48039664941446936,-0.7640605659537973,0.7414322324524258,-0.2702221144577236,-0.3632574573265547,-0.32506825614769624,-0.06017552530948209
3877,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.6809476714873717,1.3238673366471423,-1.4357329228992282,1.585117040457007,0.29390055068169196,3.0507910043078104,-0.9038501574451121
3878,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.784141078946267,-0.3230292529457429,0.4956281699343126,-0.26385319740738356,-1.001659777829163,-0.32506825614769624,-1.4585502685317118
3879,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.4680066468560829,-0.14560991350850996,-2.538162527202962,1.2799732793198486,1.3385343002218546,-0.32506825614769624,-0.010756261880576223
3880,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.1518722147658988,0.3536420107818044,0.881595487918637,-0.2702221144577236,-0.36244416997115925,-0.32506825614769624,-0.1700582964605483
3881,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1.4287999456850216,-3.8396020834468474,-0.35874518887361384,1.050784046515529,1.4393103291562324,-0.32506825614769624,2.464544174263209
3882,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.1518722147658988,-0.08049402096146992,-0.17060151575452812,0.11769905587849781,0.3909559776812471,-0.32506825614769624,-0.13847956615032386
3883,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,-0.16426221732428528,-0.3230292529457429,-0.09663653988095515,-0.06298121832354857,0.308300659218746,-0.32506825614769624,0.025879159016367576
3884,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.4680066468560829,0.09843936866791586,0.16406717404063717,-0.7265020421046615,-0.5282169885403434,-0.32506825614769624,-0.6204985628797327
3885,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.1518722147658988,0.3201404408105766,0.36608884865645464,-0.7240245031548888,-0.4161653068006319,-0.32506825614769624,-0.6884584969017569
3886,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.1518722147658988,-0.8440674421976135,0.881595487918637,-0.2702221144577236,-0.36244416997115925,-0.32506825614769624,-0.6686328159952504
3887,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,-1.1126655135948376,-0.8717859571974221,-2.2854419152283807,1.3287240101049123,1.1072276006828439,-0.32506825614769624,0.4133522858965551
3888,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.784141078946267,0.20008604300543775,0.277483999755085,-1.265936477155569,-1.0716071133706913,-0.32506825614769624,-0.9869625385947959
3889,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.3648132393971872,0.5288377766518741,0.43135169836374054,-1.93690235558369,-1.9281504255416864,-0.32506825614769624,-1.6706045424202776
3890,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,-1.1126655135948376,-0.21390342209938387,-0.4533743344573472,1.050784046515529,0.7339121161542204,2.0916852436215922,1.0752538726094294
3891,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.1518722147658988,0.6322108125260775,1.0714876956446917,-0.6027135439118154,-0.7999966214135901,-0.32506825614769624,-0.2246729516213095
3892,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.16426221732428528,0.5492722894406131,-0.1830550500265159,0.7890423491812051,1.3914120226615352,-0.32506825614769624,1.1005785096653493
3893,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0486788073070032,0.39800317291429554,-0.9310967567666467,0.7486152672275479,0.7339121161542204,-0.32506825614769624,-0.7500476261267062
3894,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4680066468560829,0.15333814091578446,-0.42951892118683005,0.7890423491812051,1.3914120226615352,-0.32506825614769624,1.5541336543395556
3895,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.784141078946267,1.6362101274144396,0.16406717404063717,-0.7265020421046615,-0.4440432493508841,-0.32506825614769624,-1.0764742671188847
3896,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.1518722147658988,0.5879460564767096,0.881595487918637,-0.2702221144577236,-0.36244416997115925,-0.32506825614769624,-0.5592697708743519
